Realisation number,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-4 AC,Coefficient of variation,Skewness,Kurtosis,Smax,AIC fold,AIC hopf,AIC null
5,96.0,0.503547871759578,0.7752065312120519,-0.2716586594524738,0.08891488883763213,0.007905857457008478,0.014649246433077766,-0.8042110981497409,0.6513636734509693,0.1087021173498924,-0.0959799344312571,1.8012239747933936,,,,
5,96.5,0.7567635537197741,0.775421754823181,-0.01865820110340688,0.08891238409091035,0.007905412044729568,0.016129968823213377,-0.8044754014668701,0.6513208974361622,0.10882902869337274,-0.09663960846418315,1.8018562072600408,,,,
5,97.0,1.1091989160664697,0.7756468021113587,0.333552113955111,0.09316288246833453,0.008679322669808713,0.011540258808642507,-0.8172112279195769,0.6641494482052072,0.11382322108400011,0.17244705625555357,2.222314209421513,0.001552058362187608,7.856259110202323e-29,1.0,2.1543324436111537e-28
5,97.5,0.7958737294661951,0.7758760911896342,0.01999763827656087,0.09311322310820835,0.008670072317598986,0.01885008210719019,-0.8185530903182918,0.6634861771868608,0.11383172439405972,0.15813109872199135,2.2297772658310078,,,,
5,98.0,0.3368713496879824,0.776113668232514,-0.43924231854453166,0.09958012274777617,0.009916200846462168,0.009870409596799546,-0.8370976516618227,0.6883041076065226,0.12234229241672862,-0.33794750830374826,3.444184119963709,,,,
5,98.5,0.66968222187836,0.7763611455085219,-0.10667892363016185,0.09989309210295605,0.009978629849889661,0.03684149634161719,-0.8359929418626005,0.6886656368293691,0.12295332364388002,-0.32437527466391,3.361926622573404,,,,
5,99.0,1.3481441011935515,0.7766171757378316,0.5715269254557199,0.1103246323590115,0.012171524505151049,-0.0008776778957479377,-0.85759828773292,0.7230823876809132,0.1352068646146396,0.6326144777141884,6.50803615526047,,,,
5,99.5,1.0883573019497028,0.7768767151430468,0.311480586806656,0.11330822032636897,0.012838752793528975,0.09704756078798112,-0.8517742298252438,0.7091984314480868,0.13866930192442933,0.6765905438935912,5.911222790208575,0.0019357471753207438,7.508377921694791e-25,1.0,2.0550593347328273e-24
5,100.0,0.5778027319331674,0.7771412610433461,-0.19933852911017869,0.11418576338519304,0.013038388559859292,0.058921463599274686,-0.8225981224886716,0.7092097796909935,0.14022881928539596,0.6740564281838309,5.741753282224627,,,,
5,100.5,0.3670751372212618,0.7774139084805243,-0.4103387712592625,0.11877730247318537,0.014108047582806567,0.09582362828334032,-0.8328181014923209,0.7009165220721438,0.14658887462457956,0.4067191805109143,5.446355451355687,,,,
5,101.0,1.142179570226818,0.777693459597504,0.364486110629314,0.12258961689808756,0.015028214171219875,0.019739719842381147,-0.833937537986298,0.7201573830664834,0.15096869390092366,0.4953095118995729,4.98453234979677,,,,
5,101.5,1.1899688214158306,0.7779763487893632,0.41199247262646743,0.12719380837050367,0.01617826488779241,0.08453005117712395,-0.8461732253541595,0.7369406796483375,0.15622469846453288,0.6113376415552366,4.62689302339213,,,,
5,102.0,0.8167143943415242,0.7782612405416751,0.03845315379984904,0.12722846433902102,0.01618708213806554,0.08872925911419102,-0.8129874406993585,0.7256724808514763,0.15635785960105994,0.6017654945151212,4.610957613785491,0.002258851404291298,2.7433680130350335e-21,1.0,7.406577077001271e-21
5,102.5,0.5359557045530924,0.7785520233192319,-0.24259631876613952,0.1286894680403732,0.016560979184514237,0.08327188816947051,-0.8151719412683295,0.7317063325103308,0.15868605775539715,0.5812041930063896,4.387581550523924,,,,
5,103.0,0.70677417609651,0.7788489636672811,-0.07207478757077102,0.1287909730332792,0.016587114734858844,0.0889002120220601,-0.8152243832778948,0.6975355163500025,0.15909980837154128,0.5937378330951821,4.3765403213255825,,,,
5,103.5,1.0050542949979717,0.7791504288735462,0.22590386612442548,0.13015417267476068,0.01694010866465142,0.08159316226837954,-0.8192802214106769,0.7049263486697163,0.1606342347404416,0.5760803448071561,4.108607777847037,,,,
5,104.0,0.8118485898033116,0.7794522788417287,0.03239631096158291,0.13017184363793924,0.0169447088761001,0.08387008824116302,-0.8197671470213362,0.7050167571339739,0.16074003643673287,0.5669654438167286,4.097755156291644,,,,
5,104.5,0.5272043859365784,0.779757107944733,-0.2525527220081546,0.13176491020179174,0.017361991560486238,0.07964725267774792,-0.8247213033762807,0.7125564533737325,0.1632001401858843,0.538114584232846,3.875245969811457,0.0025181444065115652,1.0028652636092395e-20,1.0,2.6462696161074677e-20
5,105.0,0.726574551856263,0.7800674644417529,-0.05349291258548994,0.1316379015394668,0.01732853712171436,0.08085825326324805,-0.8251427504183136,0.7138042603998965,0.16338389607061185,0.5582336474315137,3.9163386985355877,,,,
5,105.5,0.9890075877569944,0.780382277871755,0.20862530988523942,0.1326246822466633,0.017589306341028406,0.07719008543145604,-0.8281540024791746,0.7195875722707052,0.16458660030419747,0.5524920653007078,3.7415945890775757,,,,
5,106.0,0.725722351486813,0.7806973601477377,-0.05497500866092475,0.132666850471917,0.017600493214137983,0.07162322353274485,-0.8265108506275106,0.718752718395224,0.16482240946880786,0.5547981455250224,3.735426330318547,,,,
5,106.5,0.39760734472135356,0.7810147833244376,-0.38340743860308407,0.13612980558894736,0.018531323969684602,0.07708110619869235,-0.8280340132714002,0.726850355087778,0.16972139861555455,0.4137825717607553,3.514747084697209,,,,
5,107.0,0.8220723480106987,0.7813371751821409,0.040735172828557875,0.1361831769046651,0.01854585767184731,0.06856831066535034,-0.8282826534741673,0.7255671486860922,0.16988511729784547,0.40741228825876385,3.501124519996627,0.003098148416734983,1.728518594411293e-23,1.0,4.406093087152177e-23
5,107.5,1.0331803759415983,0.781664206912671,0.25151616902892726,0.13778775600196416,0.01898546570405681,0.07190239673789843,-0.8318130338476372,0.7310762160130269,0.17170334509182383,0.402878729689365,3.266166131755151,,,,
5,108.0,0.706869937202799,0.7819907214891827,-0.07512078428638369,0.1378982216545853,0.01901591953549714,0.06479178966138686,-0.8319131985556185,0.7318101841121349,0.17212320934631048,0.4143389212118749,3.253758857224502,,,,
5,108.5,0.33255130851197434,0.7823186029553665,-0.44976729444339214,0.1425904954218481,0.020332049384648082,0.07301376190789433,-0.8341069568900976,0.7470394413506583,0.17876319022466736,0.2283636848743282,3.140084512745655,,,,
5,109.0,0.8998306194241152,0.78265171264853,0.11717890677558529,0.14292965097769747,0.020428885128606415,0.052154933502355234,-0.8348981245630088,0.7467487467344623,0.17910682664207267,0.20908592425986006,3.0788705342115557,,,,
5,109.5,1.2464761278008034,0.7829900087699205,0.4634861190308829,0.14799274317551736,0.02190185203261464,0.06862877645491994,-0.8460863131528442,0.753209440542927,0.1848634517843141,0.340636755867437,2.95979107363069,0.004515670548335037,1.1884812983124172e-30,1.0,2.7975418267667163e-30
5,110.0,0.812394366217646,0.7833303877068292,0.02906397851081688,0.14799216577612154,0.02190168113110704,0.07058597320415216,-0.8436732247967011,0.7522330977149291,0.18491453629976098,0.3318545303695749,2.955825799817019,,,,
5,110.5,0.3730349505379632,0.7836692126268193,-0.4106342620888561,0.15166417891635145,0.023002023166371063,0.06438571469863502,-0.8519369947650177,0.7657606606428389,0.19024765263792973,0.2263360572379379,2.771636260000785,,,,
5,111.0,0.669840504200189,0.7840121180546896,-0.11417161385450059,0.15185375889991318,0.023059564092032962,0.07683900553171892,-0.8513872593078617,0.7601265071217155,0.19072013296258594,0.23030300848908428,2.746382856757959,,,,
5,111.5,1.2270580983696127,0.7843602871714689,0.4426978111981438,0.15610926755888857,0.02437010341777266,0.060226016486883756,-0.8596037714005713,0.7747465093462287,0.19559935577378637,0.32379810470085224,2.5918844800830403,,,,
5,112.0,0.9401622709264575,0.7847109488308134,0.15545132209564416,0.1566282514310044,0.024532409146333933,0.07783672860569574,-0.8609991113353356,0.7741287418783626,0.19618954353891696,0.31107677463160893,2.5175709748888986,0.005264348831089308,7.001262388739269e-31,1.0,1.4601551475006269e-30
5,112.5,0.5618397996769771,0.7850614691404304,-0.22322166946345334,0.15766080141786615,0.024856928303723828,0.06761646172439517,-0.8582789493600412,0.7753836772188694,0.1979948741402588,0.31467771694855023,2.411143464241483,,,,
5,113.0,0.46404116595127803,0.7854152477025617,-0.3213740817512836,0.15970915147150175,0.02550701306374709,0.08453083416644498,-0.8573987155486413,0.7733898231153438,0.201340622196153,0.2962342977056534,2.2618945372149435,,,,
5,113.5,0.9538340390835686,0.7857740394320506,0.16805999965151797,0.16033560556537346,0.025707506412015014,0.06891785579555833,-0.8585860689150455,0.7701204407295552,0.20201561559274983,0.28216235591406713,2.18136505288986,,,,
5,114.0,1.0027435857935492,0.7861352214891196,0.21660836430442953,0.16131919806100936,0.026023883663047167,0.0781423882779638,-0.8601340455201559,0.7719545375322326,0.20294816542425007,0.2617615843247851,2.0672839144650927,,,,
5,114.5,0.5252964218561235,0.7864966313041235,-0.26120020944800004,0.16268237020425416,0.026465553575273998,0.06251813439816015,-0.8613511923992222,0.7754427768439687,0.20523504784454896,0.2594678443580801,1.951631713478531,0.005575338865903089,3.186485380097436e-35,1.0,6.331048012392313e-35
5,115.0,0.4066607716501636,0.7868611208446582,-0.3802003491944946,0.16552845353846174,0.027399668930834686,0.0850135371369648,-0.861892388632983,0.7819859921580321,0.20965589236452156,0.21521549785861288,1.8116302384349587,,,,
5,115.5,1.0463354088394128,0.7872298628721469,0.25910554596726587,0.16691548230136713,0.027860778231898007,0.05853979202949022,-0.8641709871208387,0.7837116485242892,0.21099635759678537,0.20002605889527333,1.6862583157735436,,,,
5,116.0,1.0630406526694107,0.7876023104516636,0.2754383422177471,0.16848208688536925,0.028386213601249113,0.07545231986975477,-0.8665789357892062,0.7868730740592186,0.2125786855556795,0.19027053670119734,1.5563811723910013,,,,
5,116.5,0.5403228469848083,0.7879747175745435,-0.24765187058973526,0.16962482915057972,0.028772582664363357,0.05825323441411872,-0.868492209865741,0.7899803220721319,0.2146601385162986,0.19964001763859918,1.471209609386725,,,,
5,117.0,0.25849950388337056,0.78834825177808,-0.5298487478947094,0.17493757877452032,0.0306031564674915,0.08478986621525884,-0.8678869757495081,0.7985846184766399,0.22250696714313015,0.060101179634815156,1.5101928160447597,0.006719010567940842,1.2692876658170086e-39,1.0,2.7664971671807703e-39
5,117.5,1.1457967025961981,0.7887259029525547,0.3570707996436434,0.17743896508372414,0.03148458632998308,0.039325738045905737,-0.8692637203674135,0.8026695397262068,0.22504359387431663,0.07086989599925823,1.3788759900358127,,,,
5,118.0,1.2785621218376804,0.789107247594856,0.4894548742428244,0.18193438398017414,0.03310012007424545,0.07593823880378434,-0.8760951468101668,0.8057904725595348,0.22980344984349774,0.14214689786446505,1.32769718721908,,,,
5,118.5,0.9206167181474331,0.789489067199055,0.13112765094837808,0.1822156242203632,0.033202533710016614,0.08654171890593558,-0.8520885224778507,0.7917466343634515,0.23012913149354067,0.13487129665557565,1.3009353608611016,,,,
5,119.0,0.3587731560868446,0.7898705925943017,-0.4310974365074571,0.18542498467468846,0.034382424941608446,0.07349721410132529,-0.858240264933497,0.8001430604043004,0.23531847471216188,0.09891815422167238,1.2114812146949083,,,,
5,119.5,0.5150507014440573,0.7902549136413104,-0.2752042121972531,0.1867254388320735,0.034866389507030415,0.09389345418804132,-0.8578532895444403,0.7634975237002956,0.23764226406154398,0.1058878153074602,1.1276138363952075,0.008564737271315107,7.267130819788519e-35,1.0,1.7001303001523787e-34
5,120.0,1.311192110084681,0.7906412493382116,0.5205508607464695,0.19163853496488872,0.03672532808348888,0.06435568073326678,-0.8633450818030171,0.7753700308139575,0.2429236327632666,0.18391594435928987,1.101083228104463,,,,
5,120.5,1.037813577748054,0.7910280225093212,0.2467855552387327,0.19272647308178142,0.03714349342654262,0.08618525867467003,-0.8650858572093413,0.7760103720543551,0.2439396675283841,0.17098035590940877,1.0217710578222237,,,,
5,121.0,0.48309414975931086,0.7914140368742599,-0.30831988711494906,0.19431623662329167,0.03775879981543908,0.07168982706156271,-0.8649092366810638,0.7799882109797226,0.24677947959911004,0.1756493155836661,0.940235289929842,,,,
5,121.5,0.46762358742415466,0.7918017618197956,-0.3241781743956409,0.19601240287566987,0.03842086208109391,0.08757156016171352,-0.8664711870359081,0.7832378231899185,0.24961287842486676,0.16923932765954455,0.8585482584186537,,,,
5,122.0,1.2185094523939464,0.7921903897915628,0.4263190626023836,0.19917171635558065,0.039669372596027874,0.06180306296224219,-0.868479302510642,0.7910028365516486,0.2528183899354132,0.186775816090947,0.7589392127678408,0.009657566646347806,3.1004436591290827e-38,1.0,6.918796266839655e-38
5,122.5,0.9823617273299192,0.7925777759842005,0.18978395134571868,0.19977269360696367,0.03990912911098179,0.07454312946404427,-0.8686706026374689,0.7925051828382131,0.25336267195771495,0.1755216234274307,0.7154080779917831,,,,
5,123.0,0.4110471747987723,0.7929640112608309,-0.38191683646205865,0.20215081118045505,0.04086495046091599,0.061666477082724144,-0.8721079963299837,0.796362837071597,0.2573611416110763,0.16459619536385375,0.6353259026152368,,,,
5,123.5,0.4115621500288005,0.7933498497513822,-0.38178769972258175,0.20435451609066183,0.041760768246648566,0.08364836349675114,-0.8711967510499475,0.800657532288853,0.2609140163089338,0.14590889747867083,0.5638557066806081,,,,
5,124.0,1.2526835050294463,0.7937349114232504,0.4589485936061959,0.20786388670783687,0.04320739539728844,0.053470567131249,-0.8744575177862526,0.8075404976425917,0.2644933331734901,0.17165113038240154,0.4903511518928419,,,,
5,124.5,1.1351459273408717,0.7941176398749372,0.3410282874659345,0.20964217981980376,0.04394984355959894,0.07674914847397928,-0.8772477316483762,0.8081333089811044,0.2662824177530983,0.17245916359496033,0.4163100140711333,0.01022135181883858,3.247213003178612e-44,1.0,6.98197684868089e-44
5,125.0,0.645153461878623,0.7944976605374295,-0.14934419865880655,0.209984771630631,0.04409360431676826,0.06824573402108838,-0.8721706991574182,0.8066231670382826,0.26715674965660124,0.18379709351447665,0.39880574427218024,,,,
5,125.5,0.2482646465512838,0.7948754652100489,-0.5466108186587652,0.2146139917550242,0.046059165457025604,0.07880994936107216,-0.8735995316178932,0.8113146085872309,0.27436582892449796,0.11146851695905986,0.40229131109971367,,,,
5,126.0,0.9120003884547175,0.7952515026966535,0.11674888575806408,0.21469024096582962,0.04609189956596599,0.06615881835666267,-0.873741723708027,0.8052012356315786,0.2745070884649354,0.10987835552454052,0.397480209509217,,,,
5,126.5,1.3137832799277498,0.795624635112714,0.5181586448150358,0.21884169500859968,0.04789168747423696,0.07520292686424385,-0.8789451817963977,0.8092843796674193,0.2788444222433023,0.15591490973719663,0.3637434598952018,,,,
5,127.0,0.8785103136775396,0.7959901620948403,0.08252015158269932,0.2188186663902241,0.04788160876079619,0.07967254970899942,-0.8759378772318805,0.8055889044751948,0.2784769568384421,0.14025485649265296,0.36177746775442277,0.01148184154427393,9.877852071929621e-37,1.0,2.226988053649122e-36
5,127.5,0.3033727819477885,0.7963512887089226,-0.4929785067611341,0.22244308365385454,0.049480925465435734,0.07284634209937389,-0.8802752880730336,0.812595376873691,0.2842920041140837,0.1028797623106183,0.31374221174964967,,,,
5,128.0,0.5535274152546109,0.7967095490502979,-0.24318213379568698,0.22321684230113042,0.049825758686887725,0.0870867158575736,-0.8792096693891331,0.8045456349041504,0.2861031249225172,0.12103472702218927,0.2800826365894269,,,,
5,128.5,1.3157249427704962,0.7970641648248472,0.518660777945649,0.2273155042755444,0.051672338484045045,0.06875975727888319,-0.8832797392358898,0.8117677818224546,0.2901132248674637,0.15150941895983064,0.23517724635415233,,,,
5,129.0,0.9633633254413401,0.7974093910593419,0.16595393438199812,0.22766371462623292,0.051830766957414814,0.0789655835756732,-0.8836825159948907,0.8116600966006139,0.2900384607771375,0.13244172062611437,0.21302820975366057,,,,
5,129.5,0.36829160805397415,0.7977457232281581,-0.4294541151741839,0.23031570657818262,0.05304532469660751,0.06869142142199734,-0.8863648382469574,0.8165320426472935,0.2945676891567229,0.12258321247356974,0.1525781942871751,0.013508978853127414,3.069393702707606e-36,1.0,7.063424992685808e-36
5,130.0,0.3186301709089598,0.7980772886183471,-0.47944711770938736,0.23353139387214647,0.054536911923867615,0.0920776985651221,-0.8826540284166934,0.8165596226108137,0.3000319513674371,0.10422988905883525,0.10261732058816082,,,,
5,130.5,1.3103674049323004,0.7984032320950077,0.5119641728372927,0.23736734441775983,0.056343256195939426,0.059580343070170225,-0.8855904589898729,0.8227274120278936,0.3036400540818608,0.1255806340972441,0.055738679980530455,,,,
5,131.0,1.1942635456506976,0.7987181634031103,0.3955453822475873,0.23953362643812853,0.05737635819460091,0.08227341990068475,-0.8878360405736458,0.8218976879030637,0.3052414759791327,0.1142295468561716,-0.008058611954749372,,,,
5,131.5,0.604377511448724,0.7990227450478388,-0.1946452335991148,0.24003685909295763,0.0576176937232124,0.07250909716500581,-0.8834249202058115,0.8207344812108409,0.30636105122165624,0.12367844206842347,-0.02853361578944135,,,,
5,132.0,0.22915832876787307,0.7993193818102672,-0.5701610530423942,0.2444421206952476,0.05975195036998999,0.08348600510138604,-0.8851565089508984,0.826109518123425,0.31363896303925365,0.0819569066856708,-0.03521775232919743,0.015225884599010935,1.4618128477340288e-39,1.0,3.2758943503516614e-39
5,132.5,0.8869075994990921,0.7996072894914928,0.0873003100075993,0.24456319619042316,0.05981115693087541,0.07595389628616656,-0.8848880058721406,0.8180261372562615,0.31357578273402065,0.07391321791095866,-0.04192752372927627,,,,
5,133.0,1.311437724922875,0.7998835059415393,0.5115542189813357,0.24818347544225386,0.06159503748259583,0.08024159691377124,-0.8884701691927988,0.8217566889714676,0.3167947416419219,0.08826277439895548,-0.08826087471770964,,,,
5,133.5,0.9296677716736708,0.8001473431344257,0.12952042853924506,0.2484129122941496,0.06170897499446087,0.08630181056452693,-0.8858240301624515,0.8163421373195552,0.316831650918275,0.08000938560588705,-0.09969821036715502,,,,
5,134.0,0.3575051610840014,0.8004007603172701,-0.44289559923326877,0.250961409965459,0.06298162929185118,0.07911834800282039,-0.8882583789731482,0.8203632834693838,0.3214757667860872,0.08070751157882848,-0.1484346353243358,,,,
5,134.5,0.3899532588820528,0.800642445825498,-0.41068918694344525,0.25313340788142724,0.06407652218566502,0.09635597422119953,-0.8855646487332948,0.8089992900891427,0.32541191296779637,0.08296265911408429,-0.19832320959260497,0.016380841008398428,4.872474950013925e-36,1.0,1.0904729240082631e-35
5,135.0,1.304404744027912,0.8008708359491485,0.5035339080787635,0.25653329545014103,0.06580933167450935,0.07315858479842399,-0.888045994303733,0.8142395059830961,0.3282633487399498,0.09013195423653027,-0.24313177122503904,,,,
5,135.5,1.1200492526140877,0.8010861749809948,0.31896307763309295,0.25786940772054107,0.06649663143814263,0.08826078152484718,-0.8892008937246197,0.8137780786928093,0.3292068683248618,0.07990389624953624,-0.2865393957577031,,,,
5,136.0,0.552669584588456,0.8012894324206331,-0.24861984783217705,0.2586020868458845,0.06687503932104637,0.0800783046834744,-0.887303227431819,0.8140018167587004,0.331027083206231,0.09723501697699766,-0.30938604209194204,,,,
